address,decimals,name,fdv,price24hChangePercent,marketcap,rank,logoURI,volume24hChangePercent,liquidity,price,volume24hUSD,ts,symbol
GhFiFrExPY3proVF96oth1gESWA5QPQzdtb8cy8b1YZv,6,Aries,422819.1273935186,22.20474565619949,422819.1273935186,923,https://gateway.irys.xyz/U6XH5UAlwnLERoEaL935gnhN4ZHTpUVsZJ63Ld0Thmc,79.30818574606528,39853.01499217783,0.0004229435282662624,9470.100143239384,1741183202,ARIES
DDti34vnkrCehR8fih6dTGpPuc3w8tL4XQ4QLQhc3xPa,9,Liquid Solana Derivative 42069,106004.39288996167,6.438873333107319,106004.39288996167,922,https://gateway.irys.xyz/1Um8TkH4NHOQCkplHNhS-tgYKh5Vsz7rF0fR7NjBJuA,37.69046644375925,78714.91414474702,0.0002521074828455826,3450.105846120973,1741183202,LSD
DEGENsATq3PfyBG6P2aXMrHVAVX5TqPFDYzHxhxf5x6t,6,DeGenius,6133.582383849805,2.3224648537453976,6133.582383849805,921,https://shdw-drive.genesysgo.net/CEGJeB4tbaKkDoyM2YHzS8NvKtmrsDqu2KUXvGTNfADW/DeGenius.png,49.19784594739485,5602.171298344654,8.87443103654217e-08,198.32732877997591,1741183202,DEGENS
5Vove8DRNtbyV3bUXbdTRr5iTgG21YumdVEfFNUUpump,6,The Adventure Dog,52294.92782809544,104.61624304071822,52294.92782809544,920,https://ipfs.io/ipfs/QmV35gRLAmW4Ssmo5onB4MUtUTh1pBuJYbwBiaKMSA1G9f,-48.97868136668222,25558.300954794613,5.241895216482183e-05,25621.378861538084,1741183202,NALA
EoRe4xECTe9imaYtwfdmrGoinD2S1N5yMeu1LrjQpump,6,Meme world order,135639.60223990024,12.282970084627644,135639.60223990024,919,https://ipfs.io/ipfs/QmVt5XCuLxw2BxzkoUJA7ZszDAEp7VnjsLx8Lsc9oKhsfk,47.92709787820811,47307.40373777362,0.00015083526653533307,4637.98188183956,1741183202,MWOR
84R6wZHapPTGobXfsgmBRpoL7C9dHJj16ahRBjxx2637,6,Predo,59892.652363450594,3.3257402304070367,59892.652363450594,918,https://ipfs.io/ipfs/QmZ6ZCce1Kcx5j1nKBvSCRShHZGzX9snwR4Mt45naHivXU,174.64435027399412,44872.875789087884,5.990374923705924e-05,21931.292276442633,1741183202,PREDO
4k3U65AnLHDBF31XWPoxh3uEf9x2UfayKGD1Ym8Bpump,6,Sоlana & Pwease 500,4145.837404689928,-0.3232662696808668,4145.837404689928,917,https://ipfs.io/ipfs/QmVZieXeWRW3mRe3JaRmR9dgGoUsRsA3Td3BKrNhybGGbX,,4147.13944774786,4.14811657570546e-06,57671.59891880762,1741183202,S&P500
5JEdwCUafTGLFZz8wDLmWNLbJKKwFafrHJ7A3W1Wpump,6,America 51st State,92699.34417333706,18.908599753098507,92699.34417333706,916,https://ipfs.io/ipfs/QmePNo8YNbyury8QD77XUuyqnS6ah8RpA8Z89xbc7Xuq7W,353.5129220787558,38255.8078636746,9.271956737197181e-05,12534.8959397356,1741183202,GREENLAND
275FUEyp5o7TWo1dCDYJyprb4o2WBcxEQsvmt816pump,6,aiagent.app,526954.3194472332,4.000464536024903,526954.3194472332,915,https://ipfs.io/ipfs/QmaVNq8TZAoHmhokaWnMeugPMACw26b41AbDjcHGPaDoTM,-34.086233921336735,144680.23383314136,0.000526988174616757,15845.048031943312,1741183202,AAA
3RsiDdWMqyACBpXutZPcEuJpMvKjk6jP7jVo9m8Jpump,6,Moorish Sovereign Citizen,30052.582935366743,7.345627185995614,30052.582935366743,914,https://ipfs.io/ipfs/QmedMjMTZmXXtYmj9vqRsoBJUfhfT7sgmA4sXoEq2wY5eh,51.31203685418599,32300.984753390585,3.066594398572361e-05,5568.580240597942,1741183202,MOORS
7d5uLATMiAoRC1n9yNc7VCrhx44H6bjEzDx7Gxuhpump,6,Official Strategic Solana Res,432067.6696063353,11.164943501846547,432067.6696063353,913,https://ipfs.io/ipfs/QmZjwmpGHcfvtwuKfHxr9isqrx7RqivkZJ14J9X6SoK8Eo,-97.11387221469815,117603.29164196266,0.0004321211186935444,10953.816206253709,1741183202,SSR
HeJUFDxfJSzYFUuHLxkMqCgytU31G6mjP4wKviwqpump,6,numogram ,3665842.5273784576,6.690789626504015,3665842.5273784576,912,https://assets.coingecko.com/coins/images/50869/standard/gnon.jpg?1733119958,-30.939795614921728,999293.153817829,0.0036713762729554404,110879.25299960979,1741183202,GNON
8CkiSHHJDHJV4LUoiRMLUhqG58cUkbyJRtcP4Z3mCXNf,9,POWSCHE,1355168.5385737345,6.055650940589895,1355168.5385737345,911,https://ipfs.io/ipfs/QmWdNyavXiBW5jQPgEt7SR5c5AWSDSQGiUcKeuCS6KTStB,-31.11849138067464,146056.13775187716,0.013567171730026657,13294.966330054605,1741183202,POWSCHE
AuLFCTA8V8katsgpkFsezQtkHodJby5M4KB2VryTpump,6,BUILD,314185.9803620011,-3.2887732884017375,314185.9803620011,910,https://ipfs.io/ipfs/QmYkMhtcbW7hvVjKDNnUg56zPrjrrdjNpk47fu6829xArc,-40.903601829848256,146515.00296475022,0.00031419172142720645,18984.31410096896,1741183202,BUILD
UCYaUNhgB2344N8Qpg4t712V9RHahcpTCejwXKspump,6,mobile.xyz,224014.63485123246,-7.169350600887735,224014.63485123246,909,https://ipfs.io/ipfs/QmTTf6nBGCcqwSDAj4nCesBR1HfJXwxhPimQmLJhKs9YNt,41.18908270330665,78643.99482058137,0.00022403580991678824,43954.17721818648,1741183202,mxyz
BhTmkfyNwqaaxbyNtdzaVhMXmJyVx22xhZjefuiXVgxi,6,Astrology Coin,11838.40676918051,7.918798702110921,11838.40676918051,908,https://ipfs.io/ipfs/QmZuDt3QxVmRTVEYD4vXCyW5vPjVGF4qB6EEUXgoGi5Zut,35.6789002297527,12484.831563774615,1.224516526475025e-05,641.7285156176805,1741183202,ZODIAC
PWPW842hht7HsuWewvJtSs7d7u2aRY5JA1kaH1tfdA7,6,POW,403513.8595479825,1.9679350285240802,403513.8595479825,907,https://arweave.net/GpvIRu_rql4Tf_p0cqs7gce3neqeVFP5nulXIiDQZr4,315.6066541789825,43351.39768848469,4.17328855633688e-05,1582.8981813176254,1741183202,POW
BHGyMSq4B4JtDjGDvaZ24heWBaunqgBLEMUK8793pump,6,Money Talks,279782.7969337039,4.312997090388459,279782.7969337039,906,https://pump.mypinata.cloud/ipfs/QmV4k3HJ3L79Nf1YLiCCyGPsEL9vQCw7pLo7mLEr6xztfe,-47.39047192177771,88381.46594115066,0.00028123360682426096,786.2970194474983,1741183202,MTALK
GqmEdRD3zGUZdYPeuDeXxCc8Cj1DBmGSYK97TCwSpump,6,Effective accelerationism,544516.4543804156,-0.14078568458236962,544516.4543804156,905,https://ipfs.io/ipfs/QmYwcTR8W2tfhtezd5RairKA7Qjk9QyXYuqforowhU9k3K,-88.03712702107205,191755.56718594633,0.0005445410321349538,10930.584764241867,1741183202,e/acc
GPyzPHuFFGvN4yWWixt6TYUtDG49gfMdFFi2iniTmCkh,2,CHILI,22007.126021868073,-0.3993187781151603,22007.126021868073,904,https://iili.io/H5O87JS.png,0.30758876963540516,5267.725621094225,2.515943012929199e-11,270.0640247963779,1741183202,CHILI
2QxpCPB5d9qbHgQdLTDyb6wJiL1RZwWMpdsPVNm2pump,6,U.S. Crypto Reserve,49094.31715251779,36.38511539985702,49094.31715251779,903,https://ipfs.io/ipfs/QmY91LPZ259hB79P9oqrs8Z7Dsh2AbVozPEMQAwsbQQhGR,-80.80387692033577,24983.957113113836,4.910413138962006e-05,211239.08462148329,1741183202,USCR
CaLKuP9Pbf8bQHVQkgEQZqoh56zsScYJCPMA81jn4yHa,8,Magic Internet Cat,17879.004099096186,5.229553295631688,17879.004099096186,902,https://bafybeierpvab5croehsc4tep4zejj6w56jf3nkmek6xeg46f6wb3h47j7i.ipfs.nftstorage.link,-30.60795724562073,11308.558287942886,1.789659250020691e-05,221.3600682100231,1741183202,MIC
5B9rz8LXB9mcVsv84NFSeNVbP3wULXNr22xxHqndrug,6,EGS,107531.99324186605,-5.610172525517398,107531.99324186605,901,https://npcnnhpqtqjqlgwqqoic.supabase.co/storage/v1/object/public/tokenURL/uploads/EGS-1739902860928-logo_gif.gif,-70.25055215394013,28920.25556877207,0.00010763304355700938,15131.343397765067,1741183202,EGS
6b7NtVRo6jDSUZ75qfhHgpy99XVkSu1kfoTFu2E3pump,6,Pepe The King Prawn,214346.53454651422,4.755342278663166,214346.53454651422,900,https://ipfs.io/ipfs/Qmex2bwG2mwKoEFBaCaxjTHtiASUSR385m1BhCDLDTTkzX,-36.98435460633437,105602.87587095003,0.0002143658802027601,7656.6889918566485,1741183202,Prawn
FUm3vvMYfPUYbjAT2YkY8E4PKJzDGR3nNGR4iQHppump,6,Laika,20098.95403508416,47.891482299106656,20098.95403508416,899,https://ipfs.io/ipfs/QmRJQoeRcMc4K7dtFndmJ8dkPoyYTGqFWjborqCELGiZok,-84.92792954757702,16398.156507373562,2.0113702664242105e-05,22340.184022617235,1741183202,LIKA
AbrMJWfDVRZ2EWCQ1xSCpoVeVgZNpq1U2AoYG98oRXfn,6,Cheese,505043.68773175916,3.3793662130099094,505043.68773175916,898,https://pump.mypinata.cloud/ipfs/QmVWsz9nDL7Rsie2JEjkJFKCyMeRm2u76NzvWWepP5vBkq,-21.001846294311694,130903.37459067216,0.0005051526804286396,11780.014707593557,1741183202,Cheese
wikkR42C9DC4KukAQXcZESnYcRcrQXPEYULk1qpcgeK,9,Jon Wik,40044.052083302595,5.005696445641561,40044.052083302595,897,https://ipfs.io/ipfs/bafybeiflljnmin7wb34bb2z63cl74f5h5klzfvcde4sxbwd7p4ukff7rii,-42.77194319694652,25525.812037914755,4.005843478035481e-05,487.622823380844,1741183202,WIK
A7n89LqW67HJKzJkdWZa2xojuK4N5GBKHz3dfjATCZPz,6,Degen,276827.52865678474,6.313294349338546,276789.24778512004,896,https://arweave.net/YOAEsVKu2pTybwVLwemBxW_NtSRFJYcg3ItJKC9Xb78,-50.665159776837555,281831.4264990072,0.0039577259353696,36091.958120725874,1741183202,DEGEN
Grxe7CuqVBURzotjuyjVmdwif96ifvzJNrFmYq6cmJj9,6,WHITEHOUSE CRYPTO SUMMIT,68713.45371984014,41.075532556985365,68713.45371984014,895,https://metadata.pumployer.fun/data/04792072-4571-430c-a9d5-4d4b9181cfbe,-58.9513477475419,28193.32171443174,6.872449980185912e-05,71275.96085241978,1741183202,WCS
9fcfqnpSW3ifkZeaRS19uHeovDRBLy57V89zh2rtpump,6,8 Chan,360057.61792272585,-3.182667091442549,360057.61792272585,894,https://ipfs.io/ipfs/QmRDB47N8c8xiWXLco5ifiUummEEDeLNBwz62bAx2y94fQ,29.756447792664147,145686.67837418665,0.0007977917951478867,62306.85918281492,1741183202,8CHAN
GhBPHgnNF99EThYxt4bxUfPX1hCPyAS72RCBgLjLpump,6,Aria,1356106.3972876088,5.598520322692146,1356106.3972876088,893,https://ipfs.io/ipfs/QmRqJBjZMh78N7LG5TSoA1KW4cfgQRHVGFNz6yf47ijDBc,10.20551794478666,155911.8975156563,0.001356218433541848,89118.9492470239,1741183202,ARIA
Gdck9KXSSiMMhNyjUjo4sVT1GDzeZnZP2yse9jhax3GR,8,Hivello,20298033.799438745,2.756349593176609,20298033.799438745,892,https://static.hivello.com/hvlo.png,-22.31208844321499,125522.57112060967,0.0020298284935403393,9804.582055376784,1741183202,HVLO
C4yE42tg6ybGwyELdGHaP2E8UchwygcCLBxuE8VRsJjd,8,UFOCASH,70963.09792426572,7.352740943072214,70963.09792426572,891,https://bafkreiayt2q27idlq53a6c6h2qiyvqezdesnymteiblgnxdroe3zevrasy.ipfs.nftstorage.link,-16.28080642845222,37956.13244959248,9.046673326385857e-07,4155.564419568027,1741183202,UFOC
8SgNwESovnbG1oNEaPVhg6CR9mTMSK7jPvcYRe3wpump,6,chaos and disorder,433788.1721703314,5.346681594136162,433788.1721703314,890,https://ipfs.io/ipfs/QmZx2mt2KeAcJabsLQqWp3VSFfcz6vQsqLB9uDu11Jqd2A,-56.29830638835568,174391.51697083015,0.00043381616376143617,16042.521166968027,1741183202,CHAOS
BQcdHdAQW1hczDbBi9hiegXAR7A98Q9jx3X3iBBBDiq4,6,Wrapped USDT (Sollet),123153466.20933576,-4.409989657760061,123153466.20933576,889,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/BQcdHdAQW1hczDbBi9hiegXAR7A98Q9jx3X3iBBBDiq4/logo.png,-83.9507384937064,22957.29009392043,0.34590415807806474,1083.974926522665,1741183202,wUSDT
SUhzKcEZdShM9ifMb7kDKwAdjy6R9MogwG4fWiZtime,6,mert's minutes,235953.13391193413,19.350062177773886,235953.13391193413,888,https://d1jed1sess45wk.cloudfront.net/profile-pictures/0xmert_.png,-57.997388712807194,99872.74851123914,2.3595520715595732,49377.46491056944,1741183202,mert
DXCoKQ7iLpux398fNHewQn6djfGobzFuPiR5o8hrVHAb,9,Fatality Coin,689661.2032302713,2.641828759379616,689661.2032302713,887,https://bafkreie3tk2pnz2tap2onh2eqf5cvg4uda3ec3m7x5mxb5frp2lim2mbbm.ipfs.nftstorage.link,-50.94553135059465,96155.26103974972,0.0070457022571867945,9512.052965728431,1741183202,FATALITY
KnrmAHo1wW2fGqVXcSZSpo6kmiKam5vNbDByrURpump,6,Convo.wtf,718607.4329706528,6.1946857858725375,718607.4329706528,886,https://ipfs.io/ipfs/QmTR1o3SaNe45NM3TTdVvhipi8PY2VVQD9ggVP51Vev2pu,-16.17937610489078,142251.99994559065,0.0007186938464198208,34058.30605905907,1741183202,convo
pepEMw1rN49vkeVA6h5dvuva5i6ukQsbMJgNCvumwu6,6,David Sacks,612955.0771069902,19.803395934808083,612955.0771069902,885,https://pbs.twimg.com/profile_images/1398157893774413825/vQ-FwRtP_400x400.jpg,-60.274738960900834,84943.19670686904,0.0006146929328997378,57478.57135049341,1741183202,SACKS
4AcNRnBBz7NsMfkdcLwgaAu2dijxkxuzg9v7P3MgA4ny,8,Business Coin (Wormhole),397829.3631680854,31.905901210169667,397829.3631680854,884,,28.023369677715028,50074.25735054583,0.0082086378217039,56810.25410671875,1741183202,BUSINESS
8cNmp9T2CMQRNZhNRoeSvr57LDf1kbZ42SvgsSWfpump,6,JailbreakMe,1261002.8087264153,26.90140584930922,1261002.8087264153,883,https://ipfs.io/ipfs/QmRAJrX7cLt8acLSvpGRp9vxfnZRHbzAmQZphygj4K9wUd,-10.204987514492261,289652.6160018999,0.0012610504277878038,32471.50055099945,1741183202,JAIL
9ouRA21YVejkoDgZKChk6Nk95NnUFaNRCFKpnW24moon,9,YLaunchinator,143805.59599471733,-9.969255773330078,143805.59599471733,882,https://cdn.dexscreener.com/cms/images/qcnCrlyJYBhCjH5O,-34.40173580664563,51229.5657184547,0.00014533361635758217,1237.7734335691348,1741183202,YUNO
5csfa95Xf8ebiCwP9joQ7mtC8KwFvnnejnYx5FbYpump,6,XMONEY,1004359.4021236547,-0.13333631780213576,1004359.4021236547,881,https://ipfs.io/ipfs/QmUDGykxbYP24DxbrrFh53z4VgDc6vwh98isrpJgWjFqwX,4.408193674164159,129870.28909744618,0.0010052277997376713,27635.915708861638,1741183202,XMONEY
LX2mJPsutHkUc6iXNFgumSC6LVKyc66xpy2zDTZpump,6,Tate Terminal,179133.64244420864,-3.41668647284624,179133.64244420864,880,https://ipfs.io/ipfs/QmakvRMCQsTy1RBSqR8SepPr9Dkh8K8N8bh3H9HQyeSQp2,-60.54618348797095,59230.74655350512,0.00017914233675798847,17205.16632002551,1741183203,Tate
7SeMxwMU2vztP5VYrLJEkQiVt6nyq9rM8EAAQJu9pump,6,smol fwog,35308.22512042564,114.7892515564583,35308.22512042564,879,https://ipfs.io/ipfs/QmfC9PC5oCjTb3NmrhD6FCw17MZwAnzzCUyXH6bdeKSAAW,,18764.709471555656,3.5308225123642216e-05,14626.852676109587,1741183203,swog
9XQGua7dX52rMEAk4929TJxGRybLJgteAXXFtREf6QMQ,6,Korean Pepe,24358.322494991873,7.017002832825786,24358.322494991873,878,https://i.ibb.co/zmYm23w/photo-2024-07-21-16-12-46.jpg,-28.101078860045536,12493.406584825525,3.509046466713095e-07,95.27739825165072,1741183203,KPEP
9se6kma7LeGcQWyRBNcYzyxZPE3r9t9qWZ8SnjnN3jJ7,8,Luna by Virtuals (Wormhole),3137974.31680256,4.384512574401198,3137974.31680256,877,,-47.11878299982565,308912.69630590547,0.012521105122858166,21058.961410373442,1741183203,LUNA
J2LWsSXx4r3pYbJ1fwuX5Nqo7PPxjcGPpUb2zHNadWKa,6,DePlan,4199735.277851268,5.551164537228118,4199735.277851268,876,https://jprwutcw237zskmqfiyq72df2gx3o4r3imjdd2dx4ygfvyt524ua.arweave.net/S-NqTFbW_5kpkCoxD-hl0a-3cjtDEjHod-YMWuJ91yg,-22.643588566487676,143568.06429771715,0.041997654249498056,5819.004772111419,1741183203,DPLN
BqVHWpwUDgMik5gbTciFfozadpE2oZth5bxCDrgbDt52,9,Only Possible On Solana,152065.59544784093,4.929705656292431,152065.59544784093,875,https://arweave.net/k8uU2yLoYwL4zTBZ-TO-7bs6hgtLNaHhzP4FLUMuaS0,-48.56275430485801,25167.11091145451,0.19611143875225637,554.3029919352033,1741183203,OPOS
WEmjxPMGXEW1Nvc4rCgRKiWHj1H1tvhPsKMw2yvpump,6,Digimon,4072169.531737257,21.1647073405812,4072169.531737257,874,https://ipfs.io/ipfs/QmVUqkAtbb79ip2H5LTgfCwmQcPqrrPbTXMJCCbDrgoWEA,-34.55862035578773,321128.01398799167,0.00407243405335325,105712.15997831919,1741183203,DIGIMON
DzrQj6DDFwtSbgBLGXBx6J8rfxDjQo1kGP65AfnH59Jt,9,BUY/SOL,11997.875395282717,18.86797169003621,11997.875395282717,873,https://gateway.pinata.cloud/ipfs/bafybeih3oxzhkjnpeuqumqanzvu6z3hh42y5fo3i5gqrkeeqmzka4lsisq,60.50565344271713,3430.476485739217,1.2388195446324837e-05,275.6890400491917,1741183203,BUY/SOL
F8upQDP6QhdCUubd3WEBZRNViwkCqxw8Fmi4iNHv7tiy,9,Safesol,1828906.6454036923,6.558684410840168,1828906.6454036923,872,https://ipfs.io/ipfs/QmeLdWhUpDtRuQVGvn8ngA8U1tnMfSyNnwJ1N723qSXuEV,-65.45602734105098,91501.88445835328,0.18289265711096794,17930.982160713047,1741183203,SAFE
DEEZgP19ZPovNeWRJZw7KuNbkLH6xjNjZ4HsUJnmZv7J,8,Deez Nuts,763737.8625814526,35.51084011023438,763737.8625814526,871,https://metadata.tinys.pl/tx?id=41JP4i5hwPm3c8k39EH9jS4S1hunPDoP8wueAVFMTx8k9XD4TJYB29DCzLjVLJKqiDim8puGYUEnjWbptudjTznX&contentType=image%2Fwebp,-39.12623805354222,50054.83787416271,0.036368665790663585,5269.012494456669,1741183203,NUTS
5uPVFmMk7EzHXDUJPr95CYqjJ9dAnBoqN8xqLncdpump,6,69 Minutes Show,175452.11245267562,-1.4378537648578935,175452.11245267562,870,https://ipfs.io/ipfs/QmeJGNj3zNwoAtyHPPKuVgx6griPstvZSPw3rRXYEdZVZX,-2.068129292413833,52830.470965771296,0.00017546036595054212,41187.30540747735,1741183203,69
tov3exZeVhnDvUHsyRcG7aUo6ZtEXWPeeF8NYM4Foj6,8,Wrapped DEPC,1583052.9916794319,2.1392318461985744,1583052.9916794319,869,https://accused-aquamarine-zebra.myfilebase.com/ipfs/QmenH2GbrXD9TyCqdLaoEez6kyjWaJZjwvjdot3LJBA78y,-22.25278222538384,5619.323413245034,0.026384216527990532,5433.148506999978,1741183203,WDPEC
DuidnHq4WKSeJx3m4QKf7xSfXXa7H9ocT39hFjMSpump,6,SYLVI AGENT,497229.72322683356,17.961055214753227,497229.72322683356,868,https://ipfs.io/ipfs/Qmbrb8eqznCTT1mpBFUKCdpB6mkqMym1yHAAymJDA525He,-36.64387783038865,117243.9952963415,0.000497244066237367,20846.74656715886,1741183203,SylviAI
6DSqVXg9WLTWgz6LACqxN757QdHe1sCqkUfojWmxWtok,7,Solanacorn,366800.1228590843,7.220281155064041,366800.1228590843,867,https://arweave.net/PElzfrGoRKTzS0qdzs9dH6ZFPIml0LvgAL3dAbmz4Mc,-12.075023100006309,141344.83367961776,5.285367286767902e-07,7483.933413554507,1741183203,CORN
F7Hwf8ib5DVCoiuyGr618Y3gon429Rnd1r5F9R5upump,6,WORK,530545.8363033554,1.9922644668462308,530545.8363033554,866,https://ipfs.io/ipfs/QmRrXtSRKSjiqaXYdHZVXmNTcoy2FXXR7jPeET97Cu66rx,-49.45718362779122,126306.92961603966,0.00053060759214014,39104.385938011044,1741183203,WORK
CEfiwQbEfKMv7zGUoRW23mC5jnHGNtq5UhRJHTbpVPG7,9,ACHOO,4535.922940423543,1.3251256263242595,4535.922940423543,865,https://ipfs.io/ipfs/QmWi25yHwHzEiUvjDLEzTNHqe7wLwzPHWedCVi6eJCCAu9,-26.70045772229244,4215.990397561728,4.536151421823918e-06,430.25755410584964,1741183203,ACHOO
9jaZhJM6nMHTo4hY9DGabQ1HNuUWhJtm7js1fmKMVpkN,9,AMC,615087.5395340326,7.99111025026895,615087.5395340326,864,https://i.ibb.co/yQTStwC/IMG-0878.jpg,14.780850467078722,321076.9112179553,0.0006153008342478495,22387.769078481106,1741183203,AMC
7faL2cPiZKXdGtuvaEiBuPghAY2izcHeoM7UAarBQ9tP,6,Barstool Sports,79793.70955300686,6.31376749053119,79793.70955300686,863,https://bafkreidk5buqxcyesk7i4vooxs7qetdntlbzk6hemrhcbgbjwii3yvmjty.ipfs.nftstorage.link,329.0178235049643,32463.701245226548,8.029617004306005e-05,23870.33764553598,1741183203,Barstool
4VBWWqufYf6YNFYisC37P6W48SAkqyHMGEqbsx9ppump,6,Buminator from Fart Club,339413.98500244797,11.365481173758365,339413.98500244797,862,https://ipfs.io/ipfs/QmUtg6b41ZnM4XgwfZJZuLFR2DPu8qDPEN5VdMrKaHdEyL,-25.429142071131395,58688.89058640424,0.00033941411158580214,28516.809587005147,1741183203,BUM
5SuHxgTNE8cbCoK4gfQ7LxpiKgrkENVEQmq78FoAr6La,9,Degen,6957.980089161968,3.821629125605602,6957.980089161968,861,https://bafkreifedw4h3twy7onk7eue4beuz3mwatnsedtbfjz5sw567264kx3r2u.ipfs.nftstorage.link,40.58368696555134,4388.407058096239,3.5014963514060365e-06,456.7666960288976,1741183203,DEGEN
smoEhMZMweWBnpd1QoU4ZjuVNBxMFchqy4NRMBbtW7V,6,SMORES,35843.915711029986,1.449295676010555,35843.915711029986,860,https://shdw-drive.genesysgo.net/2iHNWQtfUsth1F7dy6Mtjr9dHmYPZN7TZS4W2GcEwNTE/smores.png,-37.74193562381596,10573.573686721713,0.004074473258917272,311.44659702406295,1741183203,SMORES
GoL6RVGQFzTD7MdoNEHUQmNp6SgXBn6f9khxAW5Bpump,6,Greed2,42128.84946988599,9.361845350808514,42128.84946988599,859,https://ipfs.io/ipfs/QmRYDZpg97sxRH67zPFW7CKjQruio4qfLsWeGtAFZA2yd4,-71.80244774231667,29642.004446445677,4.214404938881062e-05,5753.647811914367,1741183203,Greed2
nnt8dZU4ZSiPXUdcmku4VcJFmhp7SsNDipzBKSppump,6,Boblles,944232.5314533813,-2.4924797872777646,944232.5314533813,858,https://ipfs.io/ipfs/QmSrqTFJS3wvpZaZqi7smzhTTMQSRRLmfcVk2RBQdHLPZ9,19.6100245010954,117961.46719210246,0.0009442432773741572,29909.412176063423,1741183203,BOBLS
5QS7RcHfGUa2ZtrovPvEJMB9coqroiT7H48dPSwFpump,6,Real AIOS Foundation,1086587.9657315905,0.823664805663687,1086587.9657315905,857,https://ipfs.io/ipfs/QmX1Ed8oxjL2DxUxAqU3mM7iHa1xGmFwkKCZgWBQZ6LUwr,-71.99049834281655,407265.35975017335,0.0032553378267537736,41189.967125991534,1741183203,AIOS
84FhSgZexvSf2pjGGRSiAWtvJJHZcS6VVrXhJmqYmidx,6,KOIAI,889349.9842740934,7.968656072181077,889349.9842740934,856,https://copper-subjective-canid-574.mypinata.cloud/ipfs/QmYRe9YrFiqfacVnqX5AWkhqCQPqCht8iyDA5Q1zXTfSMe,0.9898144610696167,45980.90623755894,0.0008893500014526712,3020.689911807691,1741183203,KOIAI
A3hzGcTxZNSc7744CWB2LR5Tt9VTtEaQYpP6nwripump,6,🧀,41603.4661036532,5.990202324517166,41603.4661036532,855,https://pump.mypinata.cloud/ipfs/Qmf7fAxGMFgttUYM1BpHKpbEjUdHK4wV4ZaBk3gAjqYVPP,-77.30149027971994,31910.144499987982,4.1615875899897026e-05,475.04855955837263,1741183203,🧀
H9D6zuYzL35aZZV4MxRc3H5nAJb8M4kxK38HCUGypump,6,MOIST,16356.89456340176,18.232706927988737,16356.89456340176,854,https://pump.mypinata.cloud/ipfs/QmUkcTmzBMg4EcVkBQ2MeCiB5HM9nqijnYUDFqYgkgr5XC,-89.48287323495803,20553.696544973503,1.6613514365680184e-05,213.72251226056073,1741183203,MOIST
92cRC6kV5D7TiHX1j56AbkPbffo9jwcXxSDQZ8Mopump,6,FXN,4820171.632418417,10.760915133889359,4820171.632418417,853,https://ipfs.io/ipfs/QmXzAST4nsjNAFzmBfWNjWYnpvUu5ZXVuzCbuiDNsg7d9w,2.1376970183148667,459998.42878309987,0.004820282892576583,143645.728409695,1741183203,fxn
2CeYw1T512SaTrmfrCTRXyDLovtHDTASM7LMU7N8grZv,6,The White Lion,34956694.8993061,12.431290845946554,34956694.8993061,852,https://ipfs.io/ipfs/Qmche4ZnJkXyr6f3pz5NVymJNtd6D2UWvq8WdwiNepAHAN,-64.85284355703567,478679.8027476908,1.6745352581215637e-05,17063.280119971434,1741183203,KIMBA
2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,8,Turbo (Wormhole),372802.21244228486,3.3052908058188137,372802.21244228486,851,https://raw.githubusercontent.com/TurboToken/TurboInfo/main/TurboMark-QL_200.png,-44.15770850284943,33034.057909547075,0.0027569330243909446,8754.485625233752,1741183203,TURBO
C7t3qDe9ok7hbTThxCMyxjKvE2Bqgo4G6bQZGkru7Ji7,8,TenderDog,29791.339427541618,7.086063064775794,29791.339427541618,850,https://ipfs.io/ipfs/QmdVEiYztgaLGA3vFkvc5MTiWjkoGr31ehHCM6ihRQZSUM,-35.797156615813385,8553.196333229902,1.4210787007534706e-06,170.59340988474122,1741183203,TENDOG
E7sQKpcpzbomoLcv1v1RJBuW7KFv1uJ3fdoEkkX1FpPz,9,Pudgy Squirrels,11468.162304548294,5.795780384375067,11468.162304548294,849,https://ipfs.io/ipfs/QmRrbYPYKL8eQDRV4NC87p1XfaKaGAcWGBUtXUPg7x7EmZ,-81.74809255286253,10153.055056691812,1.2936441401090035e-05,398.66272368220245,1741183203,PSQR
GCVrbnhVGfXD36asyfTAxK9o7R3ACUwiQJcTktCppump,6,SHRUMP,1284294.0659684045,7.678426492239111,1284294.0659684045,848,https://ipfs.io/ipfs/QmZfx2mRYEabDtbnw45cNA9BvgT5znxSGf2ZqDd5vAYa5w,151.85356231272934,158338.7773879234,0.0012844370456577988,17317.919629370546,1741183203,SHRUMP
66gsTs88mXJ5L4AtJnWqFW6H2L5YQDRy4W41y6zbpump,6,YouSim AI,710548.3047975071,11.8434443229645,710548.3047975071,847,https://ipfs.io/ipfs/QmNYB9znirZ3WyitN7YSRh2EHfvevBwGcekRNPLZyKoWiq,86.28287427647743,197647.7292922984,0.0007105734103231124,15761.417372577227,1741183203,YOUSIM
