liquidity,name,fdv,decimals,price24hChangePercent,ts,marketcap,volume24hChangePercent,volume24hUSD,rank,logoURI,price,address,symbol
190130.64647840903,PELFORT,411605.9136839107,6,1.2452339630319018,1740924002,411605.9136839107,-17.693941641627806,9734.354338042704,926,https://i.degencdn.com/ipfs/bafkreiejmbj3l42pdv2i2vb3rrvbtjont7ujpup6qk7z52wmftr6b6asom,4.1162253080233755e-05,BgJW7U1u2RY5XJk9uYb5AqFRzjMtqE7pw3kaf9iw9Ntz,$PELF
151501.5289947358,Solaris AI,766999.6382381511,6,3.0633672265210397,1740924002,766999.6382381511,-55.17509010815073,12760.6399891335,925,https://ipfs.io/ipfs/QmUt3aN9P8WCfsEzhioR18rCCbzW8cxMtZYZHdozXxWacy,0.0007670142191930305,3RfQPYVJgJbwyB3BzqqypCEWWryxjTfFDAcXQsckpump,SOLARIS
19519.990553456526,patience,31229.462698780546,6,-3.5845395286586403,1740924002,31229.462698780546,102.47757072381994,13593.847877841392,924,https://ipfs.io/ipfs/QmbXCRy47RAccvbTZrdtbVJ2XUbPk4Hkgzkcq2kRB84zCJ,3.1258850432880026e-05,GVrtJ5rF34fWwwea4LcEZ7VCWbtb2kEet1oG9BwYpump,patience
147554.17253855566,Knot Diffie–Hellman,435033.95601027244,6,16.565862032666015,1740924002,435033.95601027244,181.52567998801808,22665.325138548666,923,https://ipfs.io/ipfs/QmRRLbBBNoxbYX6A3nfAJTQjcxNo4RrVApLhKuZUUkpUTz,0.0004350381081579369,7RDvypx3p9EWq4nZZKux1ZQAc7DUWXpHTVKxCCnupump,KNOT
120671.57514970672,ALRIS AGENT,452844.98855546716,6,3.3258163041079767,1740924002,452844.98855546716,-4.523043135611114,37495.78039165429,922,https://ipfs.io/ipfs/QmS96xLmpuM1Wq1SWpLhVTfYsor7pRgUUtANWND6ye2Ros,0.00045339792167415775,FwzpNxnabjZvc8QCnV6qPEBKxqLxSyjobc5Etdgxpump,ALR
24627.097641502278,Ponchiqs,20810844.128587075,9,-2.4557044735233675,1740924002,20810844.128587075,3.1784570018672222,21387.365826941237,921,https://cache.tonapi.io/imgproxy/AV-ohYOQ9TuEPM4wgdRqVesOjmCcYfRTHjtrUHzY_jI/rs:fill:200:200:1/g:no/aHR0cHM6Ly9jZG5pcGZzLmJsb2IuY29yZS53aW5kb3dzLm5ldC9jZG4vcG9uY2gvcG9uY2gucG5n.webp,0.05202711037507694,PNCHtJUtaMhgwke4LXExrWXRJDpq51b2tRPdY6DWNLv,PONCH
8198.33431516272,Oscars,9470.867185545882,6,22.702018441948358,1740924003,9470.867185545882,2728.2199192816383,9295.022189011488,920,https://pump.mypinata.cloud/ipfs/QmNSnVyFjHSC56VmRjPWdHaPqmpWaMmpDAo8Z4fpKi1AHt,9.470867185545882e-06,GgSh4kbdje8jSbme1Sk89QERbVDT5jC3433vjjA1pump,Oscars
164772.03928112742,Xenopus laevis,623757.2146179115,6,6.0209873421100095,1740924003,623757.2146179115,10.358893284815801,9172.379001766883,919,https://gateway.irys.xyz/Q_7h9IhpwBRpRTMi2ZgXM9R9ErmNXHrXUW-YVfSu0tY,0.0006238391284538219,Db7ZUaWTThwZy7bVhjn5Dda8D3fbbAhihcxPV4m9pump,XENO
37625.489037822,gog,112394.55417592838,6,42.11894874408394,1740924003,112394.55417592838,126.55122988287818,23482.851886134456,918,https://ipfs.io/ipfs/QmcjEAn8tyXwKmLFNVjNFCyq7Wsg33u5bESoWeJLwv6Anr,0.00011266709541235633,6A581VRHmao75DmbaZ7gKkJLdBcxktTXWvGS6FMDpump,gog
47130.39959210734,Pi Network,125389.76578469167,6,0.031840434021553454,1740924003,125389.76578469167,-26.54080387410922,3761.1052082076067,917,https://ipfs.io/ipfs/QmefiRGXBWdtS52qsjo6FzRDoRqyxgdBjN1vzm6XNXtPto,0.00012544729846223571,GL8DFZXKhfmoKf3gAQhv5wAkzKFYSBMYgz9wfT5wpump,PI
143299.63867716666,Bangchain AI,624006.1537556037,6,0.8461944415462617,1740924003,624006.1537556037,-38.51926280375166,31330.106850909353,916,https://ipfs.io/ipfs/QmbwHqfnrcnTNVNmF2QDXqLY3kuVyRyW6erxRaPEsVwPCN,0.0006240648377387282,8SVVCGzYwnAkDwwvc5fSHZdCenUyhPccnGirWecVpump,BANGCHAIN
30835.92710618495,PEPE MIRRO,139768.3185540025,6,99.58871099464461,1740924003,139768.3185540025,19482914863293550,3104.229076409331,915,https://ipfs.io/ipfs/QmXm7tzC7kaF1EXaMJsufwF4BX2LQvwXe6R8XX6A8qYk8M,0.00013978948471654316,6Ad3cDMLsA6QiKX4RPvr3byBNk6KxB27qW5SakpPGFmk,PEPEMIRRO
5069.627146048103,LARGE DICK MODEL,5156.008337124085,6,-2.7415507710923843,1740924003,5156.008337124085,,20709.196563855854,914,https://ipfs.io/ipfs/QmXoQKxipv6Jjwk2GJXzL9pjb5hfitTzyWRKWzhV8fRGpV,5.156008337124086e-06,BP7sNwpseE3354WBJb1bq3f3EdeE4wGqet8nm8yppump,PUMPU
8594.016335862192,White House Crypto Summit,10118.753864322878,6,49.967724105250944,1740924003,10118.753864322878,-97.10808622447401,5307.919300124457,913,https://ipfs.io/ipfs/Qme3RG3i1B2YVfy7YwkUEJYc69UmfPbNpah1uG5kxzGTmU,1.0118861537700244e-05,2TivCVXSd9rKbPLDW4oW6kE2tN1acS5FSUE1xpCx25qe,WHCS
75816.77490328043,dogwifscarf,172993.95302509217,6,0.0194722074613784,1740924003,172993.95302509217,-57.319592267573114,12879.609291690982,912,https://ipfs.io/ipfs/QmVLAqRdCeXU2mCeAuJgXXQBQrwgUtgA8VrELtDrS8ByTF,0.00017304503007444956,ELdqGtj2MhejZzudGfz7b798si2Av5Asuw9ryEQSpump,SCARF
165970.07260289666,markkacy,342682.4451232433,6,9.743801856500195,1740924003,342682.4451232433,85.05832078833726,29420.591818771965,911,https://ipfs.io/ipfs/QmXVUag77A8zmMLhvQRxdhhfhm7SmmkvLFb3SmvkGSiBZD,0.00034272154144861,6QSVGUEyBZWRshnXKhS96NQ97vGWiTu61SyHLAbYpump,KACY
15559.41276000158,International Women's Day,50249.689312373914,9,15.08502727910552,1740924003,50249.689312373914,-20.173719198999763,7921.4993155420325,910,https://ipfs.io/ipfs/QmU8AjEpkAj5VxDY9torp51vJhfeHmgRFcPBYEkLW2VkBw,5.066700143218661e-05,39Hk9wsnx9TVioAem1DccsoBXKFQX6WyKBTjPBygeY4x,DISHWASH
319522.4102361844,GME MASCOT,1232849.836697848,6,8.786128481842983,1740924003,1232849.836697848,-54.01946361165767,12208.060528942962,909,https://ipfs.io/ipfs/QmXL6KzEQH7uc2AUuyv9VdypPi9X38fb1E8AADLjZvkjAG,0.0012329773123620803,FLqmVrv6cp7icjobpRMQJMEyjF3kF84QmC4HXpySpump,BUCK
1504105.245444363,Solanium,4736233.623620201,6,1.4038561023224874,1740924003,4736233.623620201,-46.542010970320526,9689.995516405754,908,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/xxxxa1sKNGwFtw2kFn8XauW9xq8hBZ5kVtcSesTT9fW/logo.png,0.04736446540645423,xxxxa1sKNGwFtw2kFn8XauW9xq8hBZ5kVtcSesTT9fW,SLIM
5757.304574889123,Bieber’s Bored Buck,5981.213822056131,6,17.47696380411584,1740924003,5981.213822056131,130.96348942207464,3892.877592397607,907,https://ipfs.io/ipfs/QmfK3Yzj842SXd1nt2YdEfN9pC1fF6aDG1a71bMskbUQQs,5.981213822056131e-06,3ayexk9heenrdsWT9Dbgj8G4Mpzv5swtHB9QKxC8pump,BBB
112823.68893868674,ROD.AI,316796.9693414039,5,0.986779935526952,1740924003,316796.9693414039,-45.57835593331197,7514.875296443729,906,https://www.rodai.meme/logo.png,4.5864033303317585e-09,GdbyLsNKHKLXTZVEo8QrGKVmrexEeZUYvhpSfuZ9TdkC,RODAI
5669.857348471098,SOME,6052.899993698567,6,-8.95609748838938,1740924003,6052.899993698567,,7107.34829680654,905,https://ipfs.io/ipfs/QmeCBjCddJnprvHKYHc9MwwB8fPnfwGSwc9sBQMgsqhdDi,6.052899993698567e-06,4AYSb6khGygHohBT4Qz7WmWdTW7eAszAwqK35bMSpump,SOME
95902.56228437337,Showa American Story,788449.8795274952,6,1.2349179319344958,1740924003,788449.8795274952,-28.71547653712774,9206.837483013907,904,https://ipfs.io/ipfs/Qmd5otgwYuqu18hfDGiwYwrUV3zivYAbKTBmvMXxK6mVdK,0.0007884510294784555,J1uQ7AbpP9PUabrQC2SZpsZAMgaaLNpcUwYnLJsqpump,SHOWA
12994.213175669487,fek,9414.184501902748,6,-7.945535717344946,1740924003,9414.184501902748,24.646086580061834,3662.577043583412,903,https://ipfs.io/ipfs/QmYp7twDH191iSxDorsz5iTGHFxrcqUrRtZZB6bdbEim6k,9.419826886210884e-06,8PBAr6feFTw2eGsnieCuJh8HtgvhBVfxkVZgsR9apump,fek
71325.5962068328,LH VIVI,28579002.788920186,9,17.894193684845966,1740924003,28579002.788920186,555.8253377159281,42396.66240144227,902,https://gateway.irys.xyz/9U1DibEYXnPLDnRy2XZbwIf3P3_gObjSVboc3QTrDf8,0.014289742944702396,9RUup1LmD5PBsnd23JmTy39wSwALB7JF7xMfUJP8K7je,vivi
321936.89694411587,hehe,2383050.771582292,6,-7.565711783115606,1740924003,2383050.771582292,-15.718040943037131,17692.825237675017,901,https://pump.mypinata.cloud/ipfs/QmdntiTW79Y3wy1Jt5Vd9W4T1fXfrkTzuRegaGJgadF13u,0.0028349272963679815,BreuhVohXX5fv6q41uyb3sojtAuGoGaiAhKBMtcrpump,hehe
6717.02700407288,CherryBlossom,7249.166080364433,6,40.21517406325103,1740924003,7249.166080364433,,10127.922514426671,900,https://ipfs.io/ipfs/QmXZwY5AbgsxUH3T9hMBfwSfsPTrssqdrqg99gV5NefNtg,7.249175798145009e-06,Drt5jtgbhf5YajhnQByCYfpfeXU5Y2PDLvG2uuApump,$Blossom
4009.396333176135,Ryoshi,4009.7344269205937,6,-3.1793263542119887,1740924003,4009.7344269205937,,13016.05397011136,899,https://ipfs.io/ipfs/QmfV1CMziz3MyVFY7LzzAu83tynwwVfC1LLmiC8EnyGAdn,4.009734426920594e-06,EYvihrz75hC5Krqs3ZDBJj2rQiPx1P3TrHqaJLpgpump,Ryoshi
177094.4070501998,chaos and disorder,453542.22210728,6,-3.78646933287695,1740924003,453542.22210728,-58.077767091960176,12213.940867305397,898,https://ipfs.io/ipfs/QmZx2mt2KeAcJabsLQqWp3VSFfcz6vQsqLB9uDu11Jqd2A,0.00045357107491168005,8SgNwESovnbG1oNEaPVhg6CR9mTMSK7jPvcYRe3wpump,CHAOS
413257.8218169034,koto,1651754.4705853034,6,-2.5905951969372496,1740924003,1651754.4705853034,-19.07831608968707,21555.570538537933,897,https://ipfs.io/ipfs/QmVFYvY59LwwS7EAmrZ2eARrkJ5tQsX9zfUbm7zbXaQyzK,0.0016941345446732337,BfdVHnbt9LSNAFCZU9kvTjbrH3jX78sv2siLKGQ7pump,koto
29255950.349442557,Rexas Finance,338071063.3692008,9,2.537341314890291,1740924003,338071063.3692008,34490864987.09323,6766.977684060015,896,https://gateway.pinata.cloud/ipfs/QmSiWEvkMF8EA8WssTgWSZ8jNvaszTnT8qx2qXQNeSDqQ5,0.03380710673618725,12vd5kmixLXyHpk4G4N8jLpkx5X4KN1R9MEUB8L6WSNT,RXS
16524.462174666474,Moon Ticket,28727.26285796898,6,-1.0906331735146217,1740924003,28727.26285796898,1620.1290949607812,20637.15238600552,895,https://ipfs.io/ipfs/QmRawzt6GLtZdkxi8ndpFt2FNczMJ3e1PfzAdRcSpMLxmf,2.8727262857974873e-05,CWHdv7rZ5yybjEiX6dREMiHUwZ7w3nwzSoy4S4vrpump,MOOT
21500.279450184,Little Saint James,44602.268077750654,6,35.11422650012208,1740924003,44602.268077750654,18.20585062458545,16987.68369869652,894,https://ipfs.io/ipfs/QmY5QjLB51sYEA43hkoxF1bPSvi6DonbyDjxK4C5gk6LSP,4.460287405364594e-05,Dj2gYMwc4jZ6j4BBvwpajXdiMUWWJq6tb9YZf7qkpump,LSJ
104106.61628510148,TEMPTATION,546359.616607099,6,-2.8771658058398795,1740924003,546359.616607099,-50.829129147312216,22466.48039248238,893,https://pump.mypinata.cloud/ipfs/QmaFvwLroGR1UGX5hzS5cEz6qcfGGHDdEwxjJAiLWTfQFK,0.0005475464111919042,Gzat1rLZr6H5LacXAohUSM8fc7dbQTHBBJyk8Rcepump,TEMPT
183026.57518087467,Now I Gotta Giga Ape,1395044.1877270325,6,4.042204518852169,1740924003,1395044.1877270325,-77.08285337140578,16187.400667770633,892,https://ipfs.io/ipfs/QmUosKmHX3NvgoVqTkZ3dN8u4wzmz5n8hCnge2wS8EuPRh,0.0013953420088244348,7TM7nzyhef5WJfsSjFFuoU2KnP3cocBcXpY1VP8jpump,NIGGA
251238.81330865587,Sage Universe,1800386.988772104,9,13.687749436957017,1740924003,1800386.988772104,-54.62720418900078,9752.364184892842,891,https://gateway.irys.xyz/cyKqwAmpNgeOwWD1MPXtBHLH0vM2PYbxzQdrxvfxkMo,0.0018004546631969626,CMe1QWsoDWFUi95GMkk7mCTnnjxBxtnJ3jbrEhQTVWL5,SAGE
353769.05327408627,Ben the Dog,3063761.685099104,9,0.3327821524749658,1740924003,3063761.685099104,-46.81665604428365,20296.433520298662,890,https://bafkreic26nzla2vtal5pmkzoegrt7nherbu64ro42n2bmgoriivytwa7r4.ipfs.nftstorage.link,0.0030638483026377054,AHW5N8iqZobTcBepkSJzZ61XtAuSzBDcpxtrLG6KUKPk,BENDOG
198857.26122120811,Big Pharmai,1813280.1677286585,9,1.2042002817282904,1740924003,1813280.1677286585,-75.53901749739882,21199.557594849197,889,https://ipfs.io/ipfs/QmUveTogKtcihwdgkGsNeMUfsUiMQnwAsRBKJo3TvebMkK,0.0016484378141300366,CX9YDTED9TWgVXVoFy8JL9gSSAEWcTv4mzjLSv17LQsj,DRUGS
57103.357579841555,Budju Coin,316489.9344487727,6,-2.8700035330131244,1740924003,316489.9344487727,-58.863461844450235,22211.334648929354,888,https://ipfs.io/ipfs/QmavYTyAEe4yuPXvBLoEqDULfTmtga7DpnH87MHpQjeJEE,0.0003164901338346105,2ajYe8eh8btUZRpaZ1v7ewWDkcYJmVGvPuDTU5xrpump,Budju
6850.840456468503,TARDED,5316.924853872773,6,26.867076158978524,1740924003,5316.924853872773,,3102.017459572399,887,https://gateway.irys.xyz/M-6tcR3JYiuZUNGlsyxCkI1pFIszaaajyLBGxJBsHOY,5.3169248538727736e-06,8sHnAFFJZTBkP83oCcCaCBDgi5gyfADtaNU14xqqpump,TARDED
13862.022277092317,UltramanGodzillaNebulaM78,9418.08549842592,6,4.34338902899301,1740924003,9418.08549842592,3285307.0884252717,26197.622391248646,886,https://ipfs.io/ipfs/QmRMCtikofjfqpbPBaX9PKTDN5eHmcComFRxVGAmC35p99,9.425630341379615e-06,BjtV6pZWuQ8sxVwsKa7Q8uruJqd2NdWEfvk7oiUkpump,ULTRA
127260.95318528367,BONECOIN,401380.9555300138,6,-2.4788726294591554,1740924003,401380.9555300138,-65.95935656509496,23925.21976162702,885,https://ipfs.io/ipfs/QmPBJcgzArwzqDkhGFAXVRAREDxK9ixYYmxyXWfNNo52wL,0.0004014417377555665,BjCmA9ZYwJ1BwusMGaSxe4pgaa9gfXTtdyX27NYEpump,BONECOIN
76428.44484713177,StackAI,1442314.3083904,8,2.435446474894818,1740924003,1442314.3083904,-2.4480595537802206,21783.23659553597,884,https://ipfs.io/ipfs/bafkreidnvw72kvullzmkp3zz4763b6jjf2ugugosbtpnoxrpo3s2wdnfky,0.0012019286001855268,3SneaaF5iNKpXH7pncTjuoM8YxeFU8a11Jgji5L34rba,STKAI
48851.042205179096,Kekius Maximus,68717.85929920035,6,17.36645684298705,1740924003,68717.85929920035,7.284673641982581,8511.849683398996,883,https://gateway.irys.xyz/jt1LTtHB2HePkTdq58II9TEIn02zSBZCc52l7yAqSoc,6.874367856757245e-05,XC78JjRHnSqaysrHiTrhR8eRngFbvX3rrHyRjWEpump,KEKIUS
234878.16362890697, ████████,1606744.8748939026,9,7.7078120409804445,1740924003,1606744.8748939026,29.898226256536425,13634.806148808553,882,https://dd.dexscreener.com/ds-data/tokens/solana/3QGGLYLu251jE9Ra8jkGtuHb773xYciXeqqvUgNTGimE.png?size=lg&key=1c226e,0.001460679730025573,3QGGLYLu251jE9Ra8jkGtuHb773xYciXeqqvUgNTGimE,███
13296.225449455895,MIXUE,15192.644138612139,6,19.896542709900203,1740924003,15192.644138612139,204.82626697222977,8525.282011579608,881,https://ipfs.io/ipfs/QmWczKpSmwJHp5eypxkxz55cxsxyA7uxBrPaBvdxcGHdhi,1.5203628565400053e-05,BcU7oXus79qJXL9K9fFsDM7G5WHrb1QXVsd24hYhpump,MIXUE COIN
78968.05293513049,hop cat,270252.1467796303,6,-3.352012317758493,1740924003,270252.1467796303,-30.034879307864642,10706.716712169193,880,https://ipfs.io/ipfs/QmV6nTiJRkapKRe3qsVizN9mA8ugSdJ8ZsVo8mRATSPhX8,0.0002702827043580281,ECZxKmKGEkyKhYUau7WkUE1L9Jp2yLebwX4SnKc1pump,hop
5310.771035724,OdinCat,5437.341525810162,6,4.143048132888328,1740924003,5437.341525810162,1268.3174973478676,36960.463808215485,879,https://ipfs.io/ipfs/QmXV3rc2qJ4DKME6JqtjSQuC59jXU9yqEVR75GmtqWC4rp,5.437341525810163e-06,GSgNkorfbwLX28rF4rmgDPJ2x6mfZNMP96V8UkBCpump,OdinCat
98448.64800873726,GBDScoin,838405.6961836112,6,-1.866171708121386,1740924003,838405.6961836112,-7.750317197065591,14993.257667843487,878,https://ipfs.io/ipfs/QmXHS7ZhFWE9iUt4N4GW8kMy8cc4REsz37mm7i1F2fRExN,0.0008634742469193272,5BzqpzYFEfs6BHDCLPvw6wUW8YMniB5GwHYfieJqpump,GBDS
42704.98481296029,poki,140553.16541324364,6,-7.606213116459654,1740924003,140553.16541324364,-43.70544629353802,14671.884627958236,877,https://ipfs.io/ipfs/QmSUEyi9sC9Pwfx23GsuuzHRNEfvyJRxioC4Bh32H2aHho,0.00014057242928871509,7vGQxnACKAogWbSE1uEjdPuEJ5trvqzYVzU2VW42pump,poki
379387.660802725,Solchat,2674443.7648418103,9,8.643048917630628,1740924003,2674443.7648418103,-18.228232774129474,36908.87449574806,876,https://i.postimg.cc/ncHpRZgy/improved-solchat-logo-highres-100x100.png,0.2974176836448926,947tEoG318GUmyjVYhraNRvWpMX7fpBTDQFBoJvSkSG3,CHAT
36733.99737275261,Pixel,291882.8267857627,6,42.57954405869543,1740924003,291882.8267857627,308.87225438530413,15193.806245228461,875,https://i.degencdn.com/ipfs/bafybeifzrtilwdmlgzfprfbcng2kawje7qt427t6ufdopvqdnyeqnaj24i,0.000453013773640288,Di4B2JSRykk27QcD9oe9sjqff1kTW4mf23bfDePwEKLu,PXL
32250.419175276,MAKING SMART FINANCIAL TRADES,107472.8634805446,6,4112.910212147862,1740924003,107472.8634805446,3.1632618947168494e+21,57564.762999704035,874,https://ipfs.io/ipfs/QmbWiotWJZ4zj8Q7bqh4BhGKieKkfjmgfbZqrhfK2dQg3s,0.00010967803578222347,AamvU9kCfW52crHPkivoGrvqSSHMujLBUTauzhLepump,MSFT
469085.81137342076,Media Network,151158191.4978372,6,1.588626365621839,1740924003,151158191.4978372,-55.16434705920287,41339.10270551263,873,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/ETAtLmCmsoiEEKfNrHKJ2kYy3MoABhU6NQvpSfij5tDs/logo.png,15.115824111575659,ETAtLmCmsoiEEKfNrHKJ2kYy3MoABhU6NQvpSfij5tDs,MEDIA
4307.833048296384,JAIL MAURITIUS,4311.822119491052,6,1.1769575301768624,1740924003,4311.822119491052,,123561.34699455413,872,https://ipfs.io/ipfs/QmUdfV4oWWHMedCQckk9YiS67gC4iSQBgHQeer5gvWkhvq,4.3135360998555965e-06,5F91XuH4NtoLHFxTwsPCsLwxncMuJ8ESZPhzLfp8pump,JAILMAU
431410.93720598856,aura,1236378.8971235794,6,2.7731214224903913,1740924003,1236378.8971235794,-62.885177921419334,24440.16117305695,871,https://pump.mypinata.cloud/ipfs/QmSBgFtpXnxLMeyU1Czs1PW5Zv7nFjy8ZXe5ZDhA8fyyPD,0.0012834890744804206,DtR4D9FtVoTX2569gaL837ZgrB6wNjj6tkmnX9Rdk9B2,aura
125375.02752354491,PepeTrump,627060.6449524444,6,-5.972670105093915,1740924003,627060.6449524444,-32.52343387708025,13455.641007747812,870,https://pump.mypinata.cloud/ipfs/QmdoaYNbk1LpCZZYFPDEDPh3uUQA5uLg4n9qAtUcxz6ZpA,0.0006385949658511265,Gk2kRrwNMBU4Dn9JhC1Dks8G5X9nqi4ZE5jMvK6bdgEd,$PTRUMP
124639.13432323285,PopDog,810808.0878742062,6,2.079902103804642,1740924003,810808.0878742062,-70.91505459120667,12504.495309799833,869,https://i.degencdn.com/ipfs/bafkreigextemesm4dscoe7zn3iaudne2i2gkgbtsgqcif7neu7oz7nhn54,0.000815955507836276,EATGZHJViJsk7nEKkrdJicwNbfpkJfAtmrEmrjXR8NBj,POPDOG
5457.536488947374,Red Beaver,5612.23748281565,9,,1740924003,5612.23748281565,,12596.058522566756,868,https://cdn.dexscreener.com/cms/images/TfHmaxeWeL76L-eH,,9FmZT23A9Ls6fygVH6orCxjv91N92bjGZwQddkKKmoon,RB
71948.5612268202,Grafete,932048.8856296345,8,1.4135057014550474,1740924003,932048.8856296345,15.910852441274642,9963.214331810472,867,https://gateway.pinata.cloud/ipfs/QmUNP8z8XbTquwEQRsFsvMkYd4f3Pvf3tsJ4JAuN6YK113,0.0009321298442438008,2aWos2YsA6YjN5DHX77diRUx7SKMg7H1U8hqL2N1iy5o,GRFT
129376.75721507419,Crime onchain,568774.3592748551,6,37.311212282482515,1740924003,568774.3592748551,106.65857536675571,14917.43522929893,866,https://ipfs.io/ipfs/QmX8AXXubhrwFbTJR9E2DqQxzK4ZZV7J72sFfqnf62CcFS,0.0006319952187916968,7M3gDRgozcumFsiTeXwjB8cYxpg7Q9R7rH7rkw2Fpump,CRIME
376681.13683633535,Silly Dragon,2658943.5496390997,9,-7.353174227381506,1740924003,2658943.5496390997,-83.0954177041827,22296.6937369817,865,https://gateway.irys.xyz/quusRf1O-_WcCbrFwHkbIZ26vxQ1xJZeQdsaKRITVNQ,0.0026591860911592386,7EYnhQoR9YM3N7UoaKRoA44Uy8JeaZV3qyouov87awMs,SILLY
6413.314101912119,COKE,3999.1859353509403,6,-9.002711319859879,1740924003,3999.1859353509403,,4721.1612239575215,864,https://ipfs.io/ipfs/QmZz5npDf1co2DgxxYxh5dRnoY8pQRfihASnTF3ek6gjEE,3.99918593535094e-06,7A9KrAZMHDbPxMJdfHxMtuWNH1jQNELnh9HVUZKfpump,COKE
53750.698625460005,Bongo,358352.8167696997,9,1.4219386073917648,1740924003,358352.8167696997,0.3250041997098245,5706.000180045674,863,https://beige-voluntary-peafowl-952.mypinata.cloud/ipfs/bafkreiaxzgwjdljinu6ejiarsf37cbu3pyeswshrtrxanwnhv3m735utue,0.00035839402339726156,9Es9ttvHj9UUHwyy7QLEPBTyJatYo2FbkuHcQR4cVxJr,ASK
5397.329425098787,Gordinha The Dancing Gorlock,5539.5351745404305,6,18.401104241813435,1740924003,5539.5351745404305,,11148.550461757766,862,https://ipfs.io/ipfs/QmXjXbJ4V7NPENLZCzdivtESgZuvbkxPfXgS3LSpGfKCb5,5.539535174865607e-06,7WgWMQceV5gQMwJb2r6tByn9YdaWxAKgzPkPf2Bcpump,Gordinha
311362.11873044283,Digimon,3810815.020887569,6,8.34722879703143,1740924003,3810815.020887569,-17.86291372752254,50668.01291658555,861,https://ipfs.io/ipfs/QmVUqkAtbb79ip2H5LTgfCwmQcPqrrPbTXMJCCbDrgoWEA,0.0038110625653327815,WEmjxPMGXEW1Nvc4rCgRKiWHj1H1tvhPsKMw2yvpump,DIGIMON
129917.9705573544,Isaac X,749519.6212759992,6,26.12584870204669,1740924003,749519.6212759992,80.33121076877781,35890.88844842647,860,https://ipfs.io/ipfs/QmNLz4NafU2zPAmbv7WFQtNzVtZEaaZZmdouUkesoQnGQq,0.0007495485240142688,C19Q2Mvr1icQVxQJWpDTVDJjLTzAcXbUt3bPmBsYpump,isaacx
14689.344220269606,Treason coin,23378.55289878926,6,6.954045373638363,1740924003,23378.55289878926,-56.13061743907192,10275.737823866963,859,https://ipfs.io/ipfs/QmNrCHjfXawkd4GrWjepSJ5wEJJ8HGnnmsnm2URAz4UFxx,2.3378552898842028e-05,DkcMKtWUzPZLKXhov95Br2KzzZ83nB2o9pZAx3S5pump,Treason
467080.6431101036,FXN,5084309.617020989,6,-8.524924228163666,1740924003,5084309.617020989,-47.02903490405636,49983.10375282852,858,https://ipfs.io/ipfs/QmXzAST4nsjNAFzmBfWNjWYnpvUu5ZXVuzCbuiDNsg7d9w,0.005084426828366131,92cRC6kV5D7TiHX1j56AbkPbffo9jwcXxSDQZ8Mopump,fxn
2392.0913082734955,Ramadan Coin,2703.5803966200683,6,38.56667044781313,1740924003,2703.5803966200683,,11962.352510321858,857,https://ipfs.io/ipfs/QmWyYR4Qnkz2HqrEuyk7ZKT5BGSAdH7ibEtH2fs9Hp4xgL,2.7452539066965763e-06,2BoXXQiMvE9bd3qE31cptvbSBpgbs6oUQLSbfwnsRBfc,$RMD
479059.90877166647,Neiro,828881.7623148636,6,1.7450055816755425,1740924003,828881.7623148636,69.14497327170292,35324.76490907555,856,https://i.imgur.com/7Fxlx8x.png,0.0008365450748718234,CTg3ZgYx79zrE1MteDVkmkcGniiFrK1hJ6yiabropump,NEIRO
832700.1951421597,Epics Token,16456183.344637856,6,0.4293719794049659,1740924003,16456183.344637856,-68.47521773646751,12496.927494219257,855,https://bafybeibal7k2hz6frznyjbl4qcnzcwlsuzxmquatrsaly6ttmuppgmdvwe.ipfs.dweb.link/EpicsCoin.png,0.016456188286973067,CvB1ztJvpYQPvdPBePtRzjL4aQidjydtUz61NWgcgQtP,EPCT
11033.625326118545,JUSTICE FOR HAILEY WELCH,11058.610735072392,6,281.3109248585115,1740924003,11058.610735072392,578892.2317942539,24080.57559702571,854,https://ipfs.io/ipfs/QmWUxskPxF2bq3SmsHhmcqLNW19KRj988MxAoNZYBgXVHD,1.1070226230708526e-05,HkjEccbgyAymxG9xK2S4sHsVLsCE5CjjfbXPzdmGpump,HAILEY
38759.145376365144,Noah Terminal,130892.59658033679,6,6.096694993939117,1740924003,130892.59658033679,-13.203182570695832,13974.741416842284,853,https://ipfs.io/ipfs/QmZoexDTD4YAXR4TefBWyrRUJeekJ1Q9wugJ7wxbknmPUH,0.0001309042767541307,6YEhGNEJitUMARvy38BH2Z6gjtQTEMtnHq7NJcjbpump,NoahAI
6664.350632960334,PhoQ$ - Fuck You Money,7173.321121846318,6,66.17013617993217,1740924003,7173.321121846318,,3027.5641423589122,852,https://ipfs.io/ipfs/QmVPgbeJ922TVCQif1xHsVXJUM5xWrUJ5RoQcK8M8xqxq4,7.173321121846318e-06,ELGT1f2AXJJhwc62jXpVRvGFNCmij4g5SLiRxhfPpump,PhoQ$
12164.631794183053,Chat GPT-4.5,13218.76899850624,6,24.273339218383907,1740924003,13218.76899850624,-21.831862092398197,13891.153163738218,851,https://ipfs.io/ipfs/QmR9E3DpsYd2BTD89LHMQBMby1gJVpTHkbhevD462VcmAw,1.3532527246087698e-05,EevQnfEtLn7Y4jgpPvb4Faqqvo59wVwmUeKfYMwDpump,Orion
