decimals,volume24hUSD,price24hChangePercent,address,fdv,liquidity,marketcap,name,rank,price,symbol,ts,volume24hChangePercent,logoURI
6,49563.40064807673,-6.629222208639391,AvFsbocqFSjwAX8fbUxWQVRkdf9AwEDJagQvQ2C6pump,3921.7081029813667,3895.9039994661794,3921.7081029813667,gooze,185,3.92182246578404e-06,gooze,1741096811,,https://ipfs.io/ipfs/QmXk9wqpopgzt2m56Ra8WKSqEDJh1wc55qkpmLwTpBQ57f
6,29986.31355796788,16.282257091445093,8RfWf4RfW9xHobBLNVcPutBqiCjcQtMoaCy3QpFTFffT,4525.202770842762,4355.944711181066,4525.202770842762,Bored Elon Musk,184,4.525202770842762e-06,BORED,1741096811,,https://pump.mypinata.cloud/ipfs/QmSpC1XUoqAL7ELA4g2ycs12Gj99odXvHbojDTyhzprhby
6,1086159.0897359662,255.39341614890137,BRHwc2hRrETuHdVBAuyRboWde8zw26frrXS63sy6pump,586264.5803396908,78008.93463957548,586264.5803396908,BDOG,183,0.0005911860443007554,BDOG,1741096811,-20.2946913276232,https://ipfs.io/ipfs/QmfRodqUAwWZyigfqoKGjU87iWQh58hgXbcuDMpJpgGr4Z
6,49403.95240109779,13.667047099099483,GfASniKV7yktzJDiVr5yECPaUJhjJGL3u4t68QB48cNr,13764.01961863652,7009.671181371957,13764.01961863652,High Yield Investment Program,182,1.3764821869057278e-05,HYIP,1741096811,,https://gateway.irys.xyz/x2ubLRSa1x2JJrXx_c5B4qrFwBdQYklEGvz3jYST7XU
8,57603.36390320107,-5.595660305099399,3TWgDvYBL2YPET2LxnWAwsMeoA8aL4DutNuwat2pKCjC,2503470.8238231926,233463.8320963445,2503470.8238231926,Kitten Haimer,181,0.04636251949250032,KHAI,1741096811,11.5689490437933,https://bafkreihkv72pvkaaboxl5rc7g7r5jihqjycdy4cbrap25ilfvvlgefhca4.ipfs.nftstorage.link
9,45264.423492856586,710.957913458057,VBfUzAMjsjL4rcaFh2y59999g8TN1gBqZY6Rpg4Sy5i,46262.78278007844,13501.386502617883,46262.78278007844,Gain Reward Output Wallet,180,4.626278278164544e-05,GROW,1741096811,3049.98240785921,https://bafkreidp3tza2u4xbmqbcl4gq7dkhqdcdrrdpuflwmbfwzcdasbpdysfym.ipfs.w3s.link/
6,49280.58166739846,-3.989252458930827,71AZt4P5kc5vpfTJR1HjNbMzD84G7vxam4DtL3kJpump,598385.1823833497,239582.39689660002,598385.1823833497,blormmy,179,0.0005984048568346997,blormmy,1741096811,205.0758149271801,https://ipfs.io/ipfs/QmQ5LcrDh7EPGZ86vRuyKQvpXQqHapTh9DKYq366T2ms6M
6,65321.476486395535,-6.1869814721211025,2LqX725kmCtFcucWiHzZCL9TcpHehvbKp9TihRYNpump,3852.8280251151914,3846.286393955494,3852.8280251151914,Grit,178,3.852828057967154e-06,Grit,1741096811,,https://ipfs.io/ipfs/QmP9EEfm34NsWYPkiF2WsZpNwMUcVmzRijL4tdeZfX899h
6,9607.986755493537,0.07664462055177215,984mzz4Z2KReeNfPkaTgUhG2JQ7T37qAqQGUm1BXpump,46008.08351251896,20856.097377643768,46008.08351251896,PepeFat,177,4.600812812417493e-05,pepefat,1741096811,-91.03639087801832,https://ipfs.io/ipfs/QmR1MABzFojjP6rQkxGdod3EnJG9NZoUc3nD7Db7Yfwkkh
6,535780.040540236,46.06184858618122,6mKTaG71bioYwFZ4XR1DA8sH8iwLSTcHTZ5dr2xHpump,298851.52743166283,61850.87816763644,298851.52743166283,Phantom's Mascot,176,0.0002988670489773866,PHANTY,1741096811,27.49767887474917,https://ipfs.io/ipfs/QmV8c9SXiXhMyoaJEPXJG1yxa2jP62Q3MxwHThTurbcJVj
6,16617.430791086677,549.4889580792792,DVgDbFJWmczb5ZkcHgSf81VUFiFmgVwZjxVR7Wxap8HM,617204297.9447147,2258139.3485914054,617204297.9447147,DISTRIBUTE,175,0.06172042979447146,DISTRIBUTE,1741096811,,https://gateway.pinata.cloud/ipfs/QmZ2AmAYSEdrfZVdMkKhEcRDfcTbZ1xYXcyLMUjSP7ZrYA
9,53805.90481212886,1.2849941795760194,2umQqRyexgfHcndkULDKStmJJ8xgDz7oBL3EfDJNmoon,197648.39998528376,44583.79673152976,197648.39998528376,Capt’n Trench,174,0.00019915371146853508,CPT,1741096811,29.661253192870866,https://cdn.dexscreener.com/cms/images/4A7CQDqMbg3o-Jgp
6,19733.60854717998,-8.850993299184756,BvzrTfBiy8rQF5cfnxqrmbnF8GZf7DnNDP72DrFZpump,71867.12156510184,40576.764569095634,71867.12156510184,Dogcz,173,7.187643867998315e-05,Dogcz,1741096811,-82.87298701783213,https://ipfs.io/ipfs/QmThVkrsw6TW2eG6E2nRAY2SFHSUf6TerRyJ6hyRQ3vcYY
6,460852.38182641956,2.972249877275765,GcGbzYJrNGTwHPbJ8YD9Xwk8Kk83UgrPzeuujsGPpump,4240.717273219222,6184.058950064964,4240.717273219222,RIP CHAPPY,172,4.242729516995609e-06,RIPCHAPPY,1741096811,,https://ipfs.io/ipfs/QmTFnXWH2zzdRmMiTqjJHWcyDDyMLdt7jpxfGhjrLaE9Nd
6,153211.45171155897,344.59409211975316,AHZ6VcHx4uib1GUDKgTgnY7SuHNz6TZYTwGjigd4i2Bs,13681.527835758108,11297.174692977462,13681.527835759476,SUPERCAT,171,1.3814396529704732e-05,SCAT,1741096811,14629.573883270192,https://pump.mypinata.cloud/ipfs/QmUeiEZ6BwTxHRNESZqd1g82zZTDvQf1m26BbKAGcrtgdZ
9,6607.724103162399,92.19498829172379,4N7vGRHe1ZGCVzbyRU1ZMaPWGwYTXunEKTNDep22ubaN,5127.5370151693305,5412.313039930221,5127.5370151693305,Wham bam thankyou ma'am,170,5.127572755116972e-06,WBTM ,1741096811,171.37784429793405,https://gateway.pinata.cloud/ipfs/QmUjedPyqdrpnL8zbV2gwN3B2vYQoQbt5DBTk5kjPVAPF7
6,16277.217201918747,754.7106024143699,AUH7DGaHv9RbgPtbqY6KMU2isVwmWe5LhzGurpWhpump,49756.37246414887,23562.80279305092,49756.37246414887,LUCKRIZZ,169,4.97564319753469e-05,LUCKYRIZZ,1741096811,,https://ipfs.io/ipfs/QmVmhV889XLKZTDE7uLKqrfK5Wfat8oLZ5prjPjhtMvRA3
6,1510660.2711938533,1041.4316979578166,548CHCZ4BDy7FEWUjRng1zdh7Wo3gVYhZhPPi8jWpump,3174852.6293208976,158707.83254258463,3174852.6293208976,RavenMarket,168,0.003175826456182536,RM,1741096811,-12.468338747549875,https://ipfs.io/ipfs/QmVemmymt4ar2txA3ALp3V2yUy1wmGVzFs8sH1QaTprC2b
6,56478.131032364996,-0.47039665985018797,SarosY6Vscao718M4A778z4CGtvcwcGef5M9MEH1LGL,32238510.57206107,312667.70426756167,32238510.57206107,Saros,167,0.01517108297414558,SAROS,1741096811,-80.02411325189549,https://rapid.coin98.com/Currency/saros.png
6,58001.87107611963,-55.002431627530015,GUW492pCgvXzYwbkRo9Bv2MRDvdyVJ2R2aZ1Sd55XbEH,1219.4518866476894,2376.992548811052,1219.4518866476894,Kraken,166,1.3151596605016454e-06,KRAKEN,1741096811,,https://brown-bizarre-kangaroo-489.mypinata.cloud/ipfs/bafkreihv5qponq3x3w6dk3cnhzlprl25mg5algkxs3rkbudpqfvyj4wv3e
8,78428.45426141824,-8.796865999894315,G7iK3prSzAA4vzcJWvsLUEsdCqzR7PnMzJV61vSdFSNW,2616055.0171397547,342194.77317378815,2616055.0171397547,Ninja Squad Token (Wormhole),165,2.7316683929366268,NST,1741096811,-45.766280942593106,
5,2075.848087275991,-3.5844995010204395,3xvLSHrLcM7246X1vu34cM9gNX741kQrzqj6T2HhLvXp,25007461.757803902,144466.07971236296,25007461.757803902,8-Bit Coin,164,0.00025007482738364183,COIN,1741096811,-4.501949683277219,https://arweave.net/Y2b9XB0VQmaL9J2ArpLafcB9keQnzCO6uPn8jPTmYHI
9,10308.66875299142,39.71073348630726,Xj5czZjkzUPR3aErxaTSgRVYpVx5s1vLoYAPBhmZJYE,17170.28569115888,10740.263156657858,17170.28569115888,LUME,163,0.0001717610821825053,LUME,1741096811,66.17478611255426,https://gateway.pinata.cloud/ipfs/QmWDxuXp18m1pugTNzRgZfHTv25vH1Pt4Pr75zjkHGPyqY
6,11639.35983964035,701.6018207252908,2KffbTcevppLkJGot1hsh8pGzhSVkSkpXWqT7gyUpump,41735.008898339955,19932.74607614564,41735.008898339955,Pwease No Losses,162,4.173500889833996e-05,PNL,1741096811,,https://ipfs.io/ipfs/QmaqTVEf82uWfVaQGp43mny5n2Ty3PNrkJSEYXiobejLgf
6,7118.039711679778,-3.223122993007464,Saber2gLauYim4Mvftnrasomsv6NvAuncvMEZwcLpD1,4558297.388613812,41371.65210646369,4558297.388613812,Saber Protocol Token,161,0.001421600114870994,SBR,1741096811,8.225045650122858,https://raw.githubusercontent.com/saber-hq/spl-token-icons/e2078e7846c0acc3bf83c0f081db22b2dca6c9e8/icons/102/Saber2gLauYim4Mvftnrasomsv6NvAuncvMEZwcLpD1.svg
6,34000.451559020315,-6.176855592460104,8iFREvVdmLKxVeibpC5VLRr1S6X5dm7gYR3VCU1wpump,1679559.8355055968,231358.94097102602,1679559.8355055968,test game.com,160,0.0016795696941291182,G,1741096811,-75.0630833715283,https://ipfs.io/ipfs/QmazXWWFFA89YrTb8wouXgXQhtknkVSpiDgrz5WtoPKKud
9,42362.37116498247,160.2114304322229,BHcPVARUJEV3rCAmbLgRm7QPmZotsCcHcKWwzvCSAHJi,49620.35014712979,25110.712823254842,49620.35014712979,JORAM POOWEL,159,5.023212012597076e-05,POOWEL,1741096811,2929.609907968679,https://ipfs.io/ipfs/QmTsKAzWkoGfqgD6TUdzB843RzVsdTKG5JAxEreJ97dByN
6,17034.96911028954,4.479479503909708,8h3HQY4US4FbCo2RXtsuEpUy8Gdimu4vgvspym9rpump,36413.04056176866,18626.639680037173,36413.04056176866,WHACKT,158,3.641358184804964e-05,WHACKT,1741096811,,https://ipfs.io/ipfs/QmXNhUQsxo3aZR5KTwHF9YmUhAcWQFg5t2DbscfVZToPVM
6,585648.2540433169,224.0706988701463,DsFK3c2bjJXBrCLbjKGHWSgBHLXjg9V4TmgPc8mLpump,335710.9543711049,54775.34209895508,335710.9543711049,SOMNIUMCRA,157,0.00033592078322415987,SIM,1741096811,1.2425444083943727e+21,https://ipfs.io/ipfs/QmY4tv3baaYhSHhyFZrDU7FZtne5qzvQEZRttqk4VNQugW
6,758567.3791525646,-6.921038603154832,CDDybYjY6y7RBKXXaCKHRhUhb31y3rjGB7idTdeFpump,6418499.88738983,434151.0621844307,6418499.88738983,Farting Unicorn By Elon Musk,156,0.007095312693578515,FU,1741096811,301.0857200728775,https://ipfs.io/ipfs/QmXGGjNZTjD7Sjt2DUScVX8NvZnUBGPs9ib8waGnbhosYh
6,41754.50648285037,-3.278284070158213,6P4yBuWs6XnFf9hwyDsHVoqP4PnKtzKkcLhm4YFTyvWz,299385.3225391024,57997.42104595244,299385.3225391024,Moosecoin,155,0.00029966074536920726,MOOSE,1741096811,-34.38561677248382,https://i.ibb.co/4P4XzSG/photo-2024-12-13-02-42-53.jpg
6,120930.50533152363,1.5127120674375414,8a5pdf624NUrL5NJMHfxfgraXhVCaXCb8Ai4eP8qpump,160666.85304481958,34905.85525913804,160666.85304481958,secret channel xkcdHatGuy,154,0.00016069288579335965,xkcd2,1741096811,58.787636328781865,https://ipfs.io/ipfs/QmQ8hTcGZD1n8XE3wWL3APiJRLMBAngbQYvmsweUaSkp1t
9,58474.88284366107,0.05022756616019361,AGaaztvnEw2DkTcB6AxybVSnXJQnrbAyBSoEMEttRb3S,174402.33758040625,30080.870010576735,174402.33758040625,Famtardio,153,0.00017451727755828306,FAMTARDIO,1741096811,918.6726328174368,https://gateway.irys.xyz/Afah7_gZTnmKcre802KTskQOpG0WeWEmhdfM-osqoGk
6,24984.409571918102,86.7673146790431,HFLQNEMB344tVPp3EDYnPLHhdxPEqLpzgqpQfv7Lpump,30437.66092736411,16627.59804427907,30437.66092736411,Paradise,152,3.043793145980689e-05,Paradise,1741096811,53.607583937219374,https://ipfs.io/ipfs/QmQofvRiom4sbAxrGCsJYJ7JkdrawaJGigEWsjpDyqz9gA
5,15528.925770043686,-9.638624324187427,9SRG2wEJZ35XhKsFXu11iJwuNLMrmKbAxzuKyiTCaKCp,132858.1863859008,219148.64359791583,132858.1863859008,Guga,151,1.3286033024883582e-09,GUGA,1741096811,-24.73149881297469,https://bafybeiek6kdekdw7xt43oyzzucfdgjuz5fcajgzwtqfjk2cguqcchazu5u.ipfs.nftstorage.link
9,22004.215706903182,5.789959045327867,7fb49Wrtx5xksfzGxsa8Y1zV1CCyeimmysGYKkirzCUm,111356795.33459675,228793.47432246053,111356795.33459675,Daily Bet,150,111.35679811710403,DAILYBET,1741096811,-7.5359222638973336,https://gateway.pinata.cloud/ipfs/QmenZCT6b857gqLUA82G55iiMA5EtBhHdFpFEmYS8DSUT7
9,380257.58561073086,-6.578936550591437,3psH1Mj1f7yUfaD5gh6Zj7epE8hhrMkMETgv5TshQA4o,1730455.2839871566,455732.93520638434,1730455.2839871566,jeo boden,149,0.002507470084510349,boden,1741096811,1595.1116932411712,https://bafkreid2t4f3i36tq4aowwaaa5633ggslefthxfdudaimog6unwu36umha.ipfs.nftstorage.link
6,71305.0462578896,10.86788041022105,9XS6ayT8aCaoH7tDmTgNyEXRLeVpgyHKtZk5xTXpump,909619.7967407823,147401.2317083726,909619.7967407823,Mizuki,148,0.0009096323644338703,Mizuki,1741096811,100.37722101832121,https://ipfs.io/ipfs/Qmdtq5b4Z5JouWWothvSXydP3Rz8WyqTKtQVXhh5LiZrrR
8,139015.28655702327,1.0788673774941224,JCKqVrB4cKRFGKFYTMuYzry8QVCgaxS6g5s3HbczCP5W,923231.7922706876,603659.5821538508,923231.7922706876,Small Autonomous Moth (Wormhole),147,0.014837575466504813,SAM,1741096811,157.55809833166882,
6,24062.767982263696,-2.632256191346794,DLUNTKRQt7CrpqSX1naHUYoBznJ9pvMP65uCeWQgYnRK,2700183.2763959244,275742.5224306655,2700183.2763959244,SolCard,146,0.027012201581135934,SOLC,1741096811,13.363184395524227,https://bafybeidyzyh3wmstgqsdyhbz4a2im4dx3qw6sveet2tvd2vch62vonnb2y.ipfs.nftstorage.link
6,12650323.942786014,-14.156720171028669,8tqvnEcJyz1noLo11xqsmv9V8f65exPkqfeshVgoVNB9,1433256962.1597316,692485514.6605273,1433256962.1597316,Solayer,145,1.5304192753116026,SOLAYER,1741096811,-3.0843504388147545,https://i.degencdn.com/ipfs/bafkreichiugqex4evdl4yuahkquzuuwom5gu335vhmnllv5qvvxpzn6hom
6,43954.17721818648,5.123136593560448,UCYaUNhgB2344N8Qpg4t712V9RHahcpTCejwXKspump,241463.0770030539,80720.52845976244,241463.0770030539,mobile.xyz,144,0.00024148547275121393,mxyz,1741096811,41.18908270330665,https://ipfs.io/ipfs/QmTTf6nBGCcqwSDAj4nCesBR1HfJXwxhPimQmLJhKs9YNt
6,131654.69359705335,56.14546317634257,2QoZrHUJpScUo25XWiE3DdCGEAYzRhV5rvTtKZYMpump,18923.323986629723,11277.276314490751,18923.323986629723,First AI Dementia Robot ,143,1.8943102599084154e-05,Jennie,1741096811,26584287974276686000,https://ipfs.io/ipfs/Qmbcaa2bkY9K3qNHLkX4WcKBZTVUomvmfKYqsmZsAB43VY
6,121870.39563107959,38.3137908561389,7BGcArorKQHEpgV9oD6re3MYZGoCBtuKk2UgKtoapump,7126.546730340465,6136.011487842726,7126.546730340465,ITS GOING TO ZERO,142,7.126546730409592e-06,ZERO,1741096811,-100,https://ipfs.io/ipfs/QmTx38ukfZ2zQVRp3ANtUSy9Fe5DXtnE4b3hCfaexUD9dB
6,16209.544336586863,-3.3875318991248515,864YJRb3JAVARC4FNuDtPKFxdEsYRbB39Nwxkzudxy46,620672.6365986462,117827.82023152047,620672.6365986462,HABIBI,141,0.000620740650213594,HABIBI,1741096811,-39.94009829119038,https://bafybeidxe4hbr3vn7cy7m3tcvxvrmzzc4cl6dcbmkqdb4yg7wgxli4iwyi.ipfs.nftstorage.link
6,39081.80388651112,13.411561113041856,G3Hjc3MQdn33y5Hid5gbmB1vGeRwPr7ZyvYxtgXpump,40861.291042086246,23674.825547520457,40861.29104208629,SEND EVERY COIN,140,4.093248785786026e-05,SEC,1741096811,-77.40111074269443,https://ipfs.io/ipfs/QmZWAMCTaE8VL1MLMBtWbPeKwQ2Lehean5wHcr1e3qm4hf
6,39025.48173530102,247.27190503615802,JBqqZPyENUE6ytndR3jTGF8iTL4GwY9AphXB6Weqpump,26290.436295182975,16628.713178921334,26290.436295182975,Just An Easter Guy ,139,2.6290444464059044e-05,EASTERGUY,1741096811,672.7539766662047,https://ipfs.io/ipfs/QmfAt8PbVtG9CQZrPneRKJ5jgwfnCkh8xEcij3Eq1gHVk4
6,39999.10038759366,0.4885223123874438,7rnYT9QqS9RKYFJnDT14T14LxmG1c3xZo61pSVJRpump,67076.13382051552,26629.054633446875,67076.13382051552,Pietro Parolin,138,6.709383781689978e-05,POPE,1741096811,118.62902440949532,https://ipfs.io/ipfs/QmepAKMHzk5KaFSkyAhGnMfohGnh4aeatzndoFA6aVVmU9
6,54866.36253438466,-5.990894426778415,6WMCsn47LujngJz42foVFoaXjSeVZFWwLaSMUAZfpump,1943379.4916683289,145662.89582696653,1943379.4916683289,Stargate,137,0.0019433826910419357,Stargate,1741096811,-25.2381882772213,https://ipfs.io/ipfs/QmegWwGRJMx3WdqpWJLjzFxTXQUnH8ZL9nJXtdpvo7mVkk
6,23227.448969277364,17.83632398516671,CpEpquNgiGyeMeTBrJJCgMXL8vn1jCkWKVbSurhJpump,43774.87597683696,30665.58120314347,43774.87597683696,Aesoperator,136,4.379257944170896e-05,AESOP,1741096811,1095.9972520254678,https://ipfs.io/ipfs/QmTCnVcGf542HpSs9z9BnRgrxUYzTdJVp49Y1QWMujw3px
3,56464.03334458667,11.490471317821804,pi1RgmNaLQsNEyEAsrEjgmemojPwitwDAXc3zgseWWF,31476432.43773059,69842.93705216338,31476432.43773059,Pi Network Dog,135,1.0019265536697572e-06,PIDOG,1741096811,-29.134081879605667,https://bafybeihi3pip5rxpo6dkwm3f6pgy6yxuiu55lgqlkqnjhpagldnul22dx4.ipfs.w3s.link/pidog.png
9,44965.40711203187,-3.541303742039644,3BdSXDSDqwdHjNBDf3v6s7pFruhDRaJmvi4dfRuLHd3i,1380436.3192460332,49194.7884740277,1380436.3192460332,chog,134,0.001380437891172704,chog,1741096811,-45.27948733397037,https://arweave.net/DZzmN6OCUwRGnBtkgOgydcjRv8fmWIAIpy8v1Kiem0E
6,120869.48609805154,171.45590192914347,5Edd5U2mk5rN8CZq4xS9xz2uVGa6mDdxaWRwQ3ANpump,13279.361863775326,9736.187812976728,13279.361863775326,Underpants HQ,133,1.3282875845944636e-05,UNDIES,1741096811,,https://ipfs.io/ipfs/QmNvhMe4k35wYie9ud4vRb13xxYWrVYPM7S6dY6knfvKdy
6,14502.554340199751,56.03819197362407,9oANHb8BKiyhmyvLH1gsj73RUB9PkTLQHs5NmJK8pump,26626.067238292828,12104.83468545137,26626.067238292828,Elon Would,132,2.8978062252158235e-05,ELONWOULD ,1741096811,-86.34036765238442,https://ipfs.io/ipfs/QmPPi4gFK48sPp2FrkR7W7nN36RMjQVG39mE8ongTLHcds
6,77359.29059218284,-3.1440202776218893,6DTRX2ShxhRXHoaBFRAfdXads1TBXuEXyzHxekVzpump,4372.250274681067,4345.5241692216005,4372.250274681067,Justice For Baby Bear,131,4.37255984967325e-06,BEAR,1741096811,,https://ipfs.io/ipfs/QmS75yre1QNoKVSnuRQoHjzMbRBWYNp2ifZUpZf2WUQn4X
9,116139.26783060087,-6.057642879603798,GENEtH5amGSi8kHAtQoezp1XEXwZJ8vcuePYnXdKrMYz,10573007.78392172,85957.0550146284,10573007.78392172,Genopets,130,0.10573049189727299,GENE,1741096811,127.34655858873285,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/GENEtH5amGSi8kHAtQoezp1XEXwZJ8vcuePYnXdKrMYz/logo.png
6,27824.86384788576,21.288317180813596,5VGXGtjj6L2xnoGAatLjyUfP5c3edDVhsyio97Vgpump,13075.862426643444,10287.95846838883,13075.862426643444,spiritual pepe,129,1.3082523792447728e-05,420hz,1741096811,-74.4670079362462,https://ipfs.io/ipfs/QmSyNVvR5sAQKWV6hsMzCvo89nRerJUS8MUnXeMENhboY4
9,39410.34951077204,-8.016316028702846,CKaKtYvz6dKPyMvYq9Rh3UBrnNqYZAyd7iF4hJtjUvks,4140025.2528121048,96805.84676873477,4140025.2528121048,Gari,128,0.004257367647520026,GARI,1741096811,-10.81683776507652,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/CKaKtYvz6dKPyMvYq9Rh3UBrnNqYZAyd7iF4hJtjUvks/logo.png
6,145245.4310229864,53.52900199243457,Bq5WASf9HpE6CxJv6qY3oqxs32ycsbhDdPdtPiHYpump,7417.392191084106,8070.289722795003,7417.392191084106,Greed3,127,7.417435202407601e-06,Greed3,1741096811,546800.3635348292,https://ipfs.io/ipfs/QmTy9WVdAaKk9YVeqHh4FHgecBVBaJa6k7kGeT1zyR9rXV
9,24049.5989207158,-4.803620045171061,9WJDMBDJ5B8juecvQ98aNvopei9CgLRBUSAsGWi9moon,51908.55092634597,32677.3220222307,51908.55092634597,People's Coin,126,5.240720723781349e-05,$PCOIN,1741096811,472.5181162379757,https://cdn.dexscreener.com/cms/images/vS6hizmfnVjS6kvl
6,72013.51055829314,153.22143294995487,6GxSb6QTxZNcmp2TxpU1X3E4KTDMscBn43Pr3qVxpump,12345.527130439552,9925.812815956995,12345.527130439552,The Great Shakeout,125,1.2345527130439551e-05,TGS,1741096811,340.79511789038264,https://ipfs.io/ipfs/QmcAaES3kFxotgkYBAgh5MiPMdL3Tq7VzaHUeh9dRnZBtt
6,71762.10891053797,1.2726641896526922,JCECJaMRtumMxr7AVEBmyGpPXxpMHEmwFdXeL5w2pump,80853.5637887985,28998.71052297622,80853.5637887985,Jasma Data,124,8.086921716128836e-05,JASMA,1741096811,11.529568032212419,https://ipfs.io/ipfs/QmRr6s1eyr2TrPKVi4fnFHY3FeypKkVMEjfHPUf273Acpn
6,72413.90006066082,-72.40625316764377,HivDLcMLpuRFgzq1R3PSJCyLUQ19Y8ejVC6mBP6Z9amH,1655.556794226401,2476.8832041000696,1655.556794226401,24/7 Solana ,123,1.6555578586629003e-08,247,1741096811,,https://gateway.pinata.cloud/ipfs/QmVT4QhPKuDNCTsJpPnMHHsxa4cLbzDhFNxBpKKihfRoz5
6,50427.30824726403,-5.19964952972702,FRySi8LPkuByB7VPSCCggxpewFUeeJiwEGRKKuhwpKcX,64188614.84922815,2589247.9390492286,64188614.84922815,NATIX Network,122,0.0006428657282594706,NATIX,1741096811,-1.6324494578329123,https://arweave.net/W_syfUW9S-nKlssn1CMgZ4_r3tLsIsa2FRSeGxCSu9E
6,44084.24309251865,49.96157319230617,2P7rtwb4MDVYHo7HzMAcFP9iJWE6dcAQPzQjiezBpump,71955.24523153312,23139.523540731785,71955.24523153312,PINKO,121,7.65110340479145e-05,PINKO,1741096811,-4.984322228025053,https://ipfs.io/ipfs/Qmc4ujjBpm2K85ioREqQ7FcLds49iWqHzuE4uJcGcg8on5
1,80942.52608888029,8.427428943933615,3Lec18q7nPM62LQwqXG2ddiBTDrFCiNw1NEA1ehBZPgB,191146.6566660188,66598.55943820188,191146.6566660188,SoylanaManletCaptainZ,120,2.9180711671823185e-06,ANSEM,1741096812,2405.348400235806,https://arweave.net/tJXiOAU5ZXS7PZbWGKrg5nNRCh5OUlr07iIY4FRWK0o
6,11256.796432432315,8.609458776716712,FGNmwBQ7m43Yr6przoxzQ5TJiaJwKywfDkswRERjpump,39565.28872566079,19440.266435937032,39565.28872566079,WHACKT,119,3.956707101783027e-05,WHACKT,1741096812,,https://ipfs.io/ipfs/QmXNhUQsxo3aZR5KTwHF9YmUhAcWQFg5t2DbscfVZToPVM
6,91662.40021151282,-0.5994214399255995,4HWX6k9ZoutJ1oyZUPHogERiLGNZJgrmcVwF6eS9pump,279180.3208400824,51695.84487009234,279180.3208400824,ZYRO,118,0.000279213497322203,ZYRO,1741096812,-47.06373586746176,https://ipfs.io/ipfs/QmWUWBBPrHvQoUhXUEpx9Xm1GZD3x3ivYjyvSGNbcExRXV
9,38381.605025941535,-1.7312751953432421,H6Jy27JyMXSB2xZymykCE4e2oFBXMxAUPW7PHwP8t4Yo,1800177.725298343,59400.35171497463,1800177.725298343,EVA COIN,117,0.0018243320416165532,EVA,1741096812,-14.618718626852885,https://gateway.pinata.cloud/ipfs/QmcEB13xbPjpi2L4bmNxAscj1KPn1MQFLerp9i6EeWqGAx
6,157234.22765141644,323.176237921987,Ar9W5KEp5xbjrikbKMLuUF2A45aqYPhVvfnQewUZpump,53266.97658766424,26924.98654476413,53266.97658766424,PATRIOT,116,5.33420328940545e-05,PATRIOT,1741096812,1418376906530157600,https://ipfs.io/ipfs/QmaRiqYWML4RxDFxmvrQphZSaY2oAfuDJWzHdDesaaA9GB
6,119548.04649691393,12115.237922782037,Dei35fjx4S5SRa1Fh6qxLCGCd7aGJuLxMTqMCQgUpump,297061.4095894605,53969.82236220574,297061.4095894605,Volunteer Tech Support ,115,0.00029713387540214085,VTS,1741096812,563791794412493100,https://ipfs.io/ipfs/Qmazh4jmZpEmNifSznAphmy9NKdjsw9eyLckDoxPrgRo32
6,84702.41799277625,339.21979457581,BTK962Z3Y536kT7V5oTMv52HubhwKHChAuYyfUfpump,80296.96446627668,26582.1513127282,80296.96446627668,Pelé Token,114,8.029696446627668e-05,PELE10,1741096812,,https://ipfs.io/ipfs/QmXDnfbb1ND7NumZCsNMWE7obC2zUpF8EjE5myEoBDizhH
6,98073.49934663065,-5.070321015173462,3gV3t7Y9zsd7wNjGXXukn2RT81vfH46hA3oEcHgVpump,446057.79726634105,109833.91856556982,446057.79726634105,Ume,113,0.000446101326631912,Ume,1741096812,-28.343864236216653,https://ipfs.io/ipfs/QmcNS599Gj9mB8mzxvsjHk7LyoztK7DifXMitrCXpTrxeK
6,117158.63884319272,10.799542190703145,7RkBvMJDBkrYmSvLcUMcMvgbTGSwwZjtQGJr2eXrpump,447546.6285519774,64978.59209778005,447546.6285519774,Clicky Cat,112,0.00044758394562834173,CLICK,1741096812,-69.53039037866134,https://ipfs.io/ipfs/QmPMs84RMukq2Rn8wsvsaG659sqFcGVqR2N4jN6iigvpkT
6,142430.23034475453,74.82498405446965,HFqWRYQ5AN5q1txGefPmqjXynYx3bjNYqkEuzFwypump,231704.8231959979,41350.01315313276,231704.8231959979,Vivid,111,0.00023219434315763145,Vivid,1741096812,55.24146930390997,https://ipfs.io/ipfs/QmS9QYC7Ay44thDDsqJVeNKNR62WEqmgqyxNeWFv2L3haC
9,30665.866343001882,-4.646138394618595,AXGmqhcKcPC4bC7vNpxGtu5oEwoEEnyeQUdw9YwYWF1q,129054.86226963748,147397.38232799782,129054.86226963748,URKOCOIN,110,0.0001290572709799076,URKO,1741096812,3.6089297401158493,https://gateway.pinata.cloud/ipfs/QmNUFmYJG7dSKJW7TffjJgSd8kpXyzuxDy8WLhFxvttNMK
6,35142.78892760403,236.21981112246064,TLeoJVv6UNeoPmNJaCA6VczX2tE1Fr94JGuPGf7pump,14169.453970018365,11515.476463739556,14169.453970018365,Tiny But Worth Millions,109,1.4169476661779576e-05,Tiny,1741096812,,https://ipfs.io/ipfs/QmQLyoAYUDy5oNScjtbn93NwdN72axS2SCz2a544f2WHWp
